kelime,sıklık
firmalarıyla,1
düşebiliyor,1
inmeyi,1
atamalar,1
tırmanır,1
başlıklara,1
açıklık,1
irdi,1
söyledikleri,1
popülizm,1
suçlayıp,1
eynin,1
maliyetini,1
gelişmekte,1
beklentisine,1
kapılar,1
kapanmıştı,1
göreceksiniz,1
refahı,1
uygulanmış,1
sınırlandırmaya,1
gidilmiş,1
üti,1
dönüldü,1
kiracını,1
birbirin,1
eşyasının,1
atıyorlardı,1
dönemlerinde,1
gerginliklere,1
hayırdır,1
adliyelerde,1
davalarının,1
vakalar,1
yaşatmıştı,1
belirleyici,1
muydunuz,1
tanımam,1
meselesi,1
kaldırılmasına,1
fiili,1
uygulanamadığı,1
savundu,1
gelmiyordu,1
uygulanıyordu,1
uyumadığı,1
etmiyordu,1
zorundasın,1
kaldırılmasının,1
tutuyordu,1
sonundaki,1
düşünerek,1
olmayacağını,1
öngörüleri,1
alıştır,1
sıralara,1
giriyorduk,1
alışma,1
durumundayız,1
dolduruyorsunuz,1
açıklanana,1
titriyor,1
trafiğin,1
azalmasını,1
umuyorum,1
yollardayız,1
otobüsçüler,1
motorini,1
ödemiyorsa,1
ödememiz,1
litresini,1
taşıyamam,1
ekmeğim,1
rafı,1
uçurumu,1
katlandığını,1
belgeledi,1
sebebini,1
çarı,1
yaşa,1
varam,1
şemsi,1
incelendi,1
kirazda,1
kirazdaki,1
geldiğ,1
atlanarak,1
avuçluk,1
azdaki,1
bulunamadığı,1
pese,1
patatesi,1
zık,1
çözülmeyecek,1
programa,1
gönlünü,1
gazzeli,1
parantez,1
yetimhanesi,1
evlatlarımıza,1
açan,1
ailelerimizin,1
yüklerini,1
sırtlan,1
acağı,1
elçileri,1
ifsat,1
akımları,1
ellerindeki,1
araçlarla,1
kurumunu,1
insanlığın,1
kalesini,1
savunmalıyız,1
döndüğünü,1
gazzenin,1
mezarlığı,1
dönmüş,1
ömrünü,1
kayacık,1
belgeselin,1
çocuklarımızın,1
yuvanın,1
sevgi,1
şefkat,1
tuğlaları,1
örüldüğünü,1
öğretti,1
rehine,1
akli,1
polisinin,1
müdahalesiyle,1
şüpheliye,1
polisleri,1
sağa,1
sola,1
çevrede,1
kitledi,1
kuruyemişçi,1
ismail,1
danacı,1
arkadaşının,1
içerdeler,1
müzakere,1
parçasını,1
dayyar,1
polisi,1
şüpheli,1
olayda,1
kurtarılan,1
yemişçi,1
şaşkındı,1
telefonlarımız,1
bilgisayarlar,1
gencin,1
kalsın,1
bitiyordu,1
karadenizin,1
hırçın,1
dalgaları,1
kurtardı,1
yüreklerin,1
ağza,1
kameraya,1
imdadına,1
yetişti,1
özkan,1
samsunun,1
atakum,1
rüzgara,1
dalgalara,1
aldırmadan,1
karadenize,1
akıntıya,1
kapıldı,1
sahildeki,1
girmiş,1
ierek,1
sahil,1
dalgıç,1
polisler,1
sevk,1
kurtaranlara,1
botuna,1
bindirerek,1
karaya,1
sürücüsü,1
sürüsünün,1
koyunun,1
öldüğü,1
kazada,1
sürüye,1
uyruklu,1
halindeydi,1
minibüsünde,1
kamerası,1
kayıttaydı,1
sürüsü,1
kısaydı,1
koyunların,1
kazanın,1
sürüdeki,1
koyunsa,1
savrulmuş,1
haldeler,1
çarptı,1
lambay,1
varat,1
şoförü,1
alınmak,1
emniyete,1
götürüldü,1
karayolundan,1
koyunlarını,1
güden,1
gavas,1
şoföre,1
tabiş,1
kaçtım,1
koyunları,1
kaçınc,1
sına,1
buad,1
unutulan,1
minik,1
kıssasında,1
kucağında,1
getirdiği,1
unuttuğu,1
tehlikesine,1
kasasında,1
bursada,1
tarlasında,1
oynuyordu,1
koştuğu,1
göğsünden,1
yaralandı,1
abisi,1
kucaklayıp,1
görevliler,1
sorunca,1
ağladı,1
kardeşine,1
tedaviye,1
hayati,1
tehlikesinin,1
samsuna,1
otoparkın,1
ağlama,1
duydu,1
aramanın,1
evladını,1
unutmuştu,1
çağrıldı,1
ailesini,1
seyhanda,1
kamyoneti,1
görenler,1
gözlerine,1
inanamadı,1
öylece,1
faciayla,1
bulmadı,1
şüphelisi,1
çekince,1
müdahalesi,1
cinayetle,1
sonuçlandı,1
başlatılırken,1
cinayetinin,1
görüntüleri,1
polise,1
durdurdu,1
enah,1
koşmaya,1
peşine,1
silah,1
gösterince,1
memurlardan,1
tetee,1
yatarken,1
kanamayı,1
öfkeli,1
memurunun,1
işehir,1
müşteriyi,1
bıçakladı,1
hastanenin,1
darp,1
bıçaklandı,1
işyerinin,1
kameraları,1
bıçaklanarak,1
yaralandığı,1
pastaneye,1
pastanede,1
yumruklu,1
kavgaya,1
dönüştü,1
taşan,1
kavgada,1
bıçakla,1
yaraladı,1
bıçaklanan,1
yığılırken,1
kavgası,1
kaldırılır,1
kardeş,1
sanıp,1
temizleten,1
sakinleri,1
soruşturmayla,1
bilsek,1
deseler,1
denizdeki,1
bitkileri,1
sandılar,1
kiralayıp,1
buradayım,1
çocukluğum,1
çayırı,1
mahalleside,1
plaj,1
korunan,1
türler,1
dibinden,1
temizlenen,1
kıyıdan,1
mahallenin,1
temizletti,1
çayırları,1
altındaydı,1
sahilde,1
bilseydik,1
mümkünü,1
hastalan,1
çayırlarının,1
döngüde,1
direğin,1
ucundaki,1
etkinliklerden,1
kameralara,1
görüntüler,1
kendinden,1
iddialıyım,1
yıldönümü,1
coşkuyla,1
kutlandı,1
kutlamalar,1
toplama,1
yüzme,1
halat,1
yarışmaları,1
anlarsa,1
gelenek,1
bayrak,1
kapma,1
yarışmasında,1
yarışta,1
kıyasıya,1
kapabilen,1
jest,1
maçı,1
amel,1
takımına,1
eldiveni,1
oyuncuları,1
jeste,1
formayla,1
eldivenlerini,1
zafer,1
dileğinde,1
kaptanı,1
çalhanoğlu,1
eldivenleri,1
kenan,1
uğurcan,1
çakırla,1
siklet,1
tysona,1
final,1
karşılaşacak,1
sahipliğinde,1
şampiyonada,1
tamamlayarak,1
adını,1
turuna,1
yazdıran,1
avusturyayı,1
finale,1
yükselmeyi,1
hedefliyor,1
leipzig,1
şehrinde,1
stadyumdaki,1
maç,1
kaleye,1
kazakistana,1
zirvede,1
suriye,1
akkuyu,1
santralleri,1
liderin,1
katılmak,1
kazakistanın,1
başkenti,1
dostumla,1
görüşemedik,1
diplomasiyle,1
görüşmelerimiz,1
görüşmeye,1
astan,1
suriyedeki,1
gerilimde,1
arayışları,1
görüşmesinden,1
mesajlar,1
siyaset,1
politikada,1
sıkılı,1
yumruklarını,1
kiminle,1
görüşülmesi,1
görüşmekten,1
imtina,1
görüşmenin,1
içeriğine,1
filistine,1
savaşındaki,1
zamandır,1
görüşmüyoruz,1
söze,1
putini,1
ötesinde,1
sizleri,1
ülkemde,1
ağırlamayı,1
gelirim,1
yakalamaktır,1
ulaşabileceğimiz,1
zorluklara,1
ilişkiler,1
gelişiyor,1
santralini,1
bitirmek,1
santrali,1
görüşmelerin,1
turistleri,1
turistin,1
kalsınlar,1
ikimiz,1
hedefleri,1
belirleyeceğiz,1
halindeyiz,1
turizmde,1
kırdık,1
katılacağı,1
nato,1
kurduğu,1
yönüyle,1
öneme,1
bakanın,1
toplandı,1
kabinenin,1
suriyeyi,1
sıçrayan,1
olaylara,1
tırcıları,1
sığınmacılara,1
başlattığı,1
bayrağımıza,1
mülevves,1
sığınan,1
mazlumlara,1
biliriz,1
hakimin,1
koyamaz,1
kaos,1
tezgahlandı,1
suriyelilere,1
düzeni,1
çizgisidir,1
bahaneyle,1
aşılmasına,1
sayılmasına,1
çiğnenmesine,1
demeyeceğiz,1
kabineyi,1
topl,1
sığınmacılarla,1
gündemiyle,1
suriyeli,1
kardeşlerimiz,1
sinsi,1
tuzağa,1
düşmeyeceğiz,1
nefret,1
söylemlerine,1
faşizme,1
ırkçı,1
vandallaşıyor,1
işbirlikçileri,1
kotarılan,1
figüranlık,1
hamleyle,1
tartışmayı,1
parlamentoda,1
cumhurbaşkanlığında,1
yönetimlerde,1
seçimsiz,1
planını,1
programını,1
yapmalıdır,1
seçimlerin,1
temeli,1
çalışmaktadır,1
tartışmaların,1
tarafıyız,1
muhatabı,1
tuik,1
karayolu,1
askerliğe,1
kaysım,1
angelik,1
kimiz,1
müşküle,1
inek,1
tari,1
kaysılar,1
başıma,1
sıkacak,1
ticarete,1
atılırız,1
maaşlarıyla,1
memursen,1
küçükkösen,1
üzüt,1
kazanca,1
yükseltelim,1
dereceye,1
göstergeyi,1
gecikmeden,1
geçirelim,1
aylığında,1
yapılmadı,1
mezunu,1
uzman,1
yapılmamasını,1
konuşanlar,1
geçinin,1
geçişlerinde,1
önki,1
kırtasiyeden,1
yemektir,1
birtakım,1
şeylerdir,1
arttığını,1
unsur,1
öğretmenlere,1
yansıtabiliyor,1
tartışılması,1
sorunların,1
uzmanı,1
gültekine,1
konunun,1
yumağı,1
çözülmesi,1
liseler,1
alman,1
liselerinin,1
kiracılarım,1
uymak,1
belirterek,1
güncelleyelim,1
emlakçılardan,1
kalkalım,1
yenilemeleri,1
ertelemeye,1
çalışmıştı,1
çağırıp,1
yenileyeceğiz,1
yönüne,1
kiracılarının,1
çaldı,1
arayalım,1
görüşelim,1
tarihli,1
sıktı,1
güncellemek,1
prosedür,1
çaykur,1
kın,1
abartısız,1
içmeden,1
başlam,1
sonay,1
içilir,1
içeriz,1
yans,1
sızmaması,1
içiyorsun,1
baksan,1
liri,1
yapılmamalı,1
sürmez,1
sürsün,1
yakalamasına,1
ramak,1
avlamak,1
içlerinde,1
güneş,1
tepede,1
kameraman,1
kılıçla,1
tanıyacağız,1
bugünlük,1
mecburiyetten,1
edesiniz,1
çıkarmıyoruz,1
dolapta,1
muhafaza,1
sosyete,1
sollamış,1
sayılabilecek,1
yenmesi,1
bulunabilen,1
açılmış,1
ilerlemiş,1
ızgar,1
çupranın,1
kılçıksız,1
mısırın,1
sağlığımız,1
rakamıyla,1
sinden,1
göremeyen,1
yararlanamayan,1
gecekondunun,1
konusuyla,1
hazir,1
moralleri,1
uğramadı,1
mağduriyetin,1
kolları,1
sıvadı,1
değerlendiren,1
kulislere,1
yetişir,1
yetişmez,1
toplumumuzun,1
kesiminin,1
kalanlar,1
eridi,1
girilmesiyle,1
yağmuru,1
yücel,1
ülkeleriyle,1
gücüne,1
teknolojik,1
yolları,1
denenmeye,1
platform,1
konsolu,1
robot,1
yönteminde,1
görünüm,1
mantığı,1
duydukları,1
deneyimlemek,1
isteyebilirler,1
tablet,1
giyilebilir,1
elektroniği,1
edilenler,1
bebekler,1
büyürken,1
duyulan,1
bebeğin,1
yetişemiyor,1
ebeveynler,1
sürelerle,1
arak,1
göndermeyi,1
buluyorlar,1
cihazın,1
özelliğine,1
telefonları,1
kulaklıklar,1
kanguru,1
kiralanabilir,1
koşu,1
kiralayabilirsiniz,1
asari,1
arkasındayız,1
tüikten,1
tabloyu,1
kul,1
yemenin,1
yaptığının,1
budur,1
muü,1
tüy,1
bulun,1
erhan,1
çetinkaya,1
etiketinin,1
incelenerek,1
belirlendiğini,1
diş,1
muayenesinin,1
tıraşının,1
endeks,1
yüzdesel,1
değişime,1
toplulaştırılmış,1
agın,1
tutup,1
anlaşır,1
enak,1
taşınıyor,1
muş,1
yasına,1
hesaplama,1
gözlemlediği,1
ekleyerek,1
şişirilmiş,1
ertelenmesinden,1
derneği,1
dernekten,1
kaybettikleri,1
menülerindeki,1
turl,1
çareyi,1
kampanyalarında,1
kampanyayı,1
destekliyoruz,1
derneğinden,1
mini,1
buza,1
kargaşası,1
arap,1
turistlerde,1
parakende,1
hareketlendiren,1
harcayan,1
derneğe,1
çaği,1
yapmakta,1
menülerinde,1
yazılar,1
uygulanmaktadır,1
yazısı,1
durduramazsın,1
menülerdeki,1
seçili,1
saatlere,1
çayımız,1
tüketildiği,1
saatlerde,1
değişikliğini,1
çöp,1
lahmacunun,1
çağrıma,1
yayılmak,1
taraftaki,1
yapmadığında,1
yapılıyorsa,1
artışındaki,1
sınırlamasının,1
bölgelerinden,1
bordrosu,1
notu,1
bitiminde,1
niyetli,1
ermesinin,1
tırmanışa,1
kiralayan,1
manada,1
arttırıyorlar,1
kalacağını,1
limitsiz,1
kentler,1
etkenlerden,1
bütçelerine,1
kiranız,1
kulaktan,1
fısıldıyordu,1
kurmaylarının,1
bedal,1
zamına,1
bul,1
karşılayan,1
gidiyorsan,1
geçindirmesi,1
işimizden,1
kalmamız,1
hazirana,1
hatırlatmıştı,1
çağrıya,1
başvurusu,1
aza,1
hazırlanması,1
etmeli,1
ödemelerden,1
depozitoya,1
sözleşmes,1
yaptığınızı,1
gedik,1
vesa,1
hay,1
önemi,1
kiracıma,1
getireceği,1
yükle,1
tamamlanmadığı,1
ertelenmişti,1
açıklarız,1
verildikten,1
meclisimizde,1
değerlendirmeyi,1
planlamasına,1
netleşeceğini,1
karşılayacağınızı,1
konuşmadık,1
taşımadaki,1
uygulamasında,1
üstündeki,1
kartlarındaki,1
yönetmeliğindeki,1
taşımada,1
indirimine,1
mavi,1
aktarma,1
bulmuyorum,1
vicdansızca,1
öğretime,1
kayd,1
isabetli,1
karardan,1
abonman,1
yönetildiğini,1
kitleler,1
duyulmazsa,1
çalışılan,1
düğüm,1
çözülüyor,1
çalışmayı,1
cumhurbaşkanımıza,1
mevzuatımız,1
başkanlığımıza,1
maşında,1
yararlanamıyorsunuz,1
onayının,1
elet,1
geçinemeyen,1
geçmektir,1
çıkarılmayan,1
olmalıydı,1
mutfağından,1
aşuranın,1
yarımşar,1
tuzsuz,1
süzümü,1
meşur,1
bergama,1
atıyorsunuz,1
imizin,1
fıstıktan,1
geçtik,1
fazı,1
esasına,1
aşureyi,1
tarafımızda,1
komşumuz,1
komşuya,1
geçmişten,1
musluğu,1
kapatılmış,1
koyunca,1
bulabiliyorsunuz,1
beylikdüzünün,1
pendik,1
maltepenin,1
konutsa,1
ardahan,1
tunceli,1
bayburtta,1
satılmış,1
dönüşüme,1
yabanc,1
azalmaya,1
pakette,1
malü,1
ölüm,1
dosya,1
konuşuluyordu,1
tamamlanması,1
etkilenecek,1
tldir,1
gülerek,1
yapılmadığı,1
bakanlığımızın,1
tamamlanmasıdır,1
paketinde,1
söylentileri,1
belirliyoruz,1
artırılacaktır,1
iddialarını,1
yalanlayan,1
teklifte,1
öneri,1
almadı,1
çalışanlarla,1
dahili,1
sigortalı,1
sayılanlardan,1
priminin,1
ödenmesine,1
uluslu,1
kazançlardan,1
yapmıyorsunuz,1
çalıyorsunuz,1
ihanettir,1
çarşambadan,1
uykudaydı,1
terek,1
siyasetindeki,1
indirimlerini,1
fiyatlıyor,1
fiyatlamayı,1
civarlarındaki,1
temizlemeci,1
deyimiyle,1
mobbinge,1
uğramaya,1
hedefe,1
konulduğunu,1
meslektaşlarına,1
yönetimine,1
derneğimizin,1
odamızın,1
çalıştığı,1
temizleme,1
müşterilerden,1
altunun,1
dediğine,1
yapıyorsam,1
halkım,1
devletim,1
takdir,1
kazandığının,1
uymamasının,1
kazanıyorum,1
makinen,1
işiyle,1
olmadığının,1
sezonuna,1
gidiyorlardı,1
edilmiyordu,1
çeyreğin,1
kaderini,1
bilmezdik,1
bilirdik,1
takalım,1
gramını,1
düşürmüyor,1
ayarında,1
ayarını,1
seçmek,1
edilmeye,1
taktım,1
sinopta,1
takabiliyor,1
varılmıyor,1
darphanenin,1
üretmiş,1
üretimine,1
biriktirmeye,1
haberin,1
eleştirilere,1
emeklilikte,1
değişeceği,1
yanıtladı,1
görüşmeden,1
konuşmadan,1
sırtında,1
küfe,1
ölçüyoruz,1
biçiyoruz,1
bozmayacak,1
götürürüz,1
adımlarımızı,1
yasama,1
esinde,1
ziyaretinden,1
kapladı,1
sıcaklar,1
serinlemenin,1
sürecinden,1
montajını,1
sıcaklarla,1
edemediğimiz,1
dereceler,1
bulursam,1
çektik,1
deriz,1
şişmiş,1
kampanyalarda,1
adette,1
kalarak,1
daraldı,1
segmentleri,1
dönemlere,1
anlaştınız,1
anlaşmadık,1
durgunluktan,1
çekiyorsa,1
geçebiliyor,1
dezavantajı,1
belirliyorlar,1
burslu,1
olmama,1
üniversit,1
özelde,1
üniversitelerinden,1
birinde,1
okumak,1
zorlasa,1
ebeveyni,1
buluşturup,1
okutmaya,1
yakınmalar,1
kontenjandan,1
vakıflarda,1
yerleştirmenin,1
neticesinde,1
lisansta,1
çekeceğiz,1
satacağım,1
canımı,1
okutacağım,1
deneyeceğiz,1
şansımızı,1
girebildiği,1
hangisine,1
belirsizlikle,1
akademisyen,1
vurgulamak,1
yerliye,1
koskoca,1
okutabileceği,1
sorması,1
ego,1
otobüsleri,1
otobüslerinde,1
biniş,1
yükselt,1
taşımaya,1
basım,1
metroya,1
bineceğim,1
basacak,1
bindiğim,1
dönüşü,1
vapur,1
hiçim,1
olmay,1
kabet,1
bulamaya,1
mesafenin,1
içindeler,1
serinleme,1
klimaya,1
kullanabileceğimiz,1
cihazımız,1
önemde,1
montaj,1
servisin,1
kaydı,1
bandını,1
yetişememe,1
profesyonel,1
çoğaltmaya,1
oldukları,1
ustasının,1
saatlerine,1
gördüler,1
birliğiyle,1
süreçleri,1
otoparklarının,1
hatalı,1
sürücülerin,1
çekiciler,1
bağlanıp,1
otoparka,1
otoparklarında,1
makineleri,1
eme,1
yetmedi,1
talebiyle,1
hayretle,1
karşıladık,1
ukm,1
hiçe,1
sayarak,1
taksicileri,1
müş,1
inen,1
etmeyiniz,1
kapatmayı,1
kurumlardan,1
talebimizi,1
başvuracak,1
taşımadan,1
esnafımızın,1
giderlerine,1
yapılırken,1
esnafımızla,1
kurtarıyor,1
azalış,1
bulmasa,1
metrelere,1
isyandayız,1
istasyonlar,1
kuyruğuna,1
kurulumu,1
başın,1
yazacak,1
açıklamalarının,1
kamp,1
sandalyelerinin,1
hafifçe,1
taşınır,1
önem,1
taşıyor,1
termoslarda,1
çantada,1
yapmayan,1
kapanır,1
eğrimi,1
adetlerde,1
üreticilerimiz,1
bölgelerindeki,1
kurup,1
getirebilmek,1
sandalyeler,1
termoslar,1
çelikle,1
harareti,1
araştırmasının,1
duyarız,1
tümü,1
standartlarına,1
ere,1
tüketimden,1
üretime,1
geçilmeli,1
mimarlık,1
fakültesinde,1
ücretim,1
karlarını,1
belirlemesi,1
pahalılıkla,1
geçinmenin,1
götürmüyor,1
periyodik,1
orandan,1
depolama,1
üstüste,1
beklenenden,1
bakıma,1
olsan,1
yaptırdığın,1
vermekte,1
mix,1
tükettiğimiz,1
bant,1
kilometresine,1
önerdiğimiz,1
arabanın,1
yapısından,1
debri,1
laydi,1
konulan,1
konuyor,1
bakımlar,1
kapsamlı,1
bakımın,1
triger,1
bakımları,1
frenler,1
şikayetle,1
edilmesinde,1
bakımlarda,1
gittiğinizde,1
tri,1
yağlama,1
gerilimi,1
bozmak,1
sonların,1
tersi,1
heren,1
olaylarından,1
dünyak,1
yaptıydım,1
evlenmesin,1
alıkları,1
kısmet,1
belediyelerin,1
ödeyeceklerini,1
burdurda,1
chpli,1
belediyelere,1
dayanışma,1
belediyeler,1
borcumuzu,1
desteğinin,1
bilinçaltında,1
açıklamayı,1
sitesinden,1
aboneleriyle,1
tarifesini,1
doğalgazın,1
toptan,1
turaya,1
çalışayım,1
ortalamasında,1
desteğini,1
tüketicilerde,1
battaniyeyle,1
duracağız,1
kapatıyoruz,1
inanamıyorum,1
atılıyor,1
otoyollardan,1
ici,1
sorusu,1
düzenlemeden,1
geçmi,1
yetişmedi,1
yatacağını,1
yokluk,1
koşullardaki,1
güçlükler,1
geçirmek,1
maaşım,1
prime,1
çıkarılmasının,1
çıkanlar,1
sının,1
taşıyanlara,1
zammıyla,1
mily,1
değiştirsek,1
değişsin,1
çıkmasının,1
şubesi,1
taşıdığım,1
yapacağımdan,1
yapmayın,1
beklese,1
miyin,1
götürdüğüm,1
götürürsem,1
kendilerinden,1
alınmasının,1
taahhüdünü,1
konuluyor,1
edeceği,1
korkusuyla,1
yetiştirdiği,1
toplamayı,1
dökecek,1
yollayacak,1
indirdik,1
alabilsin,1
ulaşabilen,1
kazanan,1
haldeki,1
tesi,1
ösken,1
barbunyayı,1
sam,1
faturalara,1
yansımadı,1
faturanız,1
arttırılmıştır,1
çıkamıyoruz,1
şimiden,1
veal,1
soran,1
patateste,1
temiz,1
sınırlandırılan,1
kirasında,1
arkadaşlarımdan,1
hatırlamıyorsam,1
maaşımın,1
geçeceğim,1
maaşımı,1
almadık,1
sözün,1
yönetenlerden,1
kaldırılmasıyla,1
ölçülmüş,1
yardımcıları,1
hesaplanan,1
yükselebilecek,1
anlaştık,1
sorduruyor,1
eticaret,1
gümlük,1
kaskı,1
japonyadan,1
enzin,1
buluyordu,1
sarsıyor,1
doldurmaktan,1
avantajım,1
fendiye,1
aracının,1
yaptırıyorlar,1
tutacağından,1
gülbahar,1
caddede,1
kalm,1
karde,1
fiğ,1
metrekarenin,1
aşamaz,1
arkadaşınızdan,1
ücretinde,1
bağış,1
kimya,1
öğretmeniyim,1
zamanımda,1
sorunla,1
bağışların,1
ödemediği,1
yaptırımlar,1
yönetimleri,1
toplamakla,1
kullanacağı,1
kağıdından,1
tutun,1
ıslak,1
mendiline,1
boyasıdır,1
kalemidir,1
gereç,1
demiyor,1
istenmiştir,1
durumla,1
karşılaşanlar,1
hattan,1
veliden,1
istemesi,1
kaydını,1
yaptırdık,1
almayınca,1
ars,1
başlamıyor,1
buçuk,1
önceler,1
kardan,1
ipotekli,1
gayrimenkulünü,1
nakde,1
sürerek,1
veriyordum,1
eylüle,1
edilince,1
gezileri,1
öğrenciyi,1
şansın,1
verebilmesi,1
kullanmasın,1
deyilim,1
arına,1
dairesini,1
veremediği,1
çıkarıyorlar,1
uzağa,1
gitmeleri,1
düşünmeli,1
iletişimde,1
çözülemeyecek,1
otoparklı,1
salonun,1
bantlarında,1
dairede,1
penceresi,1
satılmadı,1
sürmek,1
masf,1
karpuzda,1
üreticisini,1
tarlasını,1
ürünleriyle,1
sürmeye,1
satılmasına,1
şaşkınız,1
tarımda,1
plansız,1
planlamasındaki,1
ekerken,1
bilmiyordu,1
bakıyor,1
kapısından,1
yararlımı,1
öğreneceksiniz,1
çıkacaksan,1
gerilim,1
dillen,1
meye,1
ettikçe,1
verilerinde,1
verisinden,1
görmemiz,1
konular,1
konuların,1
yapmasınlar,1
geçilemiyor,1
rafineleri,1
altınlarda,1
birebir,1
taklitler,1
yetiştiricileri,1
derneğinin,1
zahmeti,1
olabilmesi,1
yemlere,1
üreti,1
büküyor,1
sedatın,1
senelerdir,1
ortamda,1
kalmamıştır,1
yapmadığımız,1
varlığından,1
kaybeder,1
bağımlı,1
geliriz,1
köylerde,1
sağımı,1
toptancıya,1
nakliyeciden,1
kulp,1
inekten,1
çıktıktan,1
alışkanlık,1
oluyorum,1
ağa,1
benes,1
alıştığımız,1
arkadaki,1
insaflı,1
davranmışlar,1
zorlamayacak,1
tır,1
doldurduğumuz,1
harcıyorsunuz,1
cebimizden,1
sabitlemek,1
mümkünse,1
safada,1
çocuğumun,1
doldurma,1
anlamında,1
değerlerini,1
indirilmesi,1
hazırlayacağız,1
vazgeçilmezlerinden,1
çantalarının,1
lisansı,1
aralarından,1
uygununu,1
kutusunda,1
olanlarından,1
ihtiyaçları,1
çantamız,1
öğrencileri,1
öğrencisiyim,1
odalar,1
barınacak,1
yks,1
şişlideki,1
tipler,1
konseptine,1
göstermektedir,1
sebeplerinden,1
yurdu,1
yurtlarda,1
kıyaslanınca,1
yurtta,1
yurdumuzun,1
kapasitesinin,1
şeklindedir,1
kısımları,1
sonuçların,1
dolacaktır,1
şubedeyim,1
şubemizde,1
odalarım,1
hizmetlerimiz,1
verilmektedir,1
haftanın,1
temizliğimiz,1
ütü,1
kızlarımıza,1
personellerimiz,1
tutabilmek,1
şan,1
şaşırıyorlar,1
fethi,1
ahmet,1
vermişti,1
tutuyorsa,1
ödeyecekti,1
boşalttı,1
taşta,1
etmişiz,1
seçeyim,1
bakış,1
açısı,1
dolmasına,1
karşılaşabilir,1
avant,1
kendiliğinden,1
emekliliğe,1
kazananlar,1
tutmalı,1
bırakana,1
yaşamı,1
sirayet,1
olacakların,1
dilekçe,1
erteleyenler,1
aylığını,1
parametreler,1
katsayısı,1
olacaklar,1
çalışanıyla,1
kuralları,1
başvurusunu,1
bırakırsa,1
başvurusunda,1
konservelik,1
cinsine,1
pembeler,1
alırlar,1
bib,1
azaltıyoruz,1
bahçemde,1
çıktıkça,1
kardasın,1
kıştık,1
hanımın,1
domatesten,1
fasulyeden,1
alamadım,1
alam,1
aık,1
doyurmak,1
kapaklarını,1
camları,1
atmıyorum,1
noktası,1
almaması,1
kapakları,1
ezilmiş,1
yıpranmış,1
kapağı,1
bozulur,1
kavanozlara,1
üniversiteye,1
yollara,1
köprülerimiz,1
yollarımıza,1
artırılmıştır,1
gelişle,1
nasıldı,1
zanım,1
yaşanmaz,1
dolmuşla,1
bıraktınız,1
köprüsünü,1
bulduğum,1
geçme,1
sebebinin,1
kıyafetlerinin,1
bulunmasını,1
orasını,1
aşortman,1
tişörtünü,1
kağıtlar,1
başlamanın,1
kıyafetine,1
vermiştim,1
eşortman,1
almıyorsunuz,1
kıyafetlerin,1
hırka,1
kıyafetini,1
tamamlayamıyoruz,1
helalde,1
vazgeçen,1
büyüklerinden,1
anaar,1
içind,1
portföyde,1
maaştır,1
bakıcılara,1
tutamayacağı,1
yatılı,1
dersek,1
bütçelerini,1
portföy,1
tabiri,1
caizse,1
patronlar,1
kulübü,1
müsait,1
girebiliyor,1
anaokulları,1
onlardaki,1
söylemiştik,1
anaokullarında,1
başlatacağı,1
çinin,1
nedenler,1
gömleğinin,1
giymesine,1
kuyumcuları,1
kaçırmayayım,1
haftasına,1
gireceğiz,1
evlet,1
vekilin,1
hazinesine,1
danışmanlar,1
büro,1
personellerine,1
kattı,1
mhp,1
terör,1
bölücülük,1
odağı,1
demin,1
düşman,1
büyüklük,1
düşünüldüğünde,1
kitaplarının,1
okutulması,1
setleri,1
yapacaksak,1
katlanacağız,1
hemdi,1
velisinin,1
beli,1
büküldü,1
devleti,1
paylaşıyor,1
ödendi,1
dertleri,1
anlıyorum,1
fotokopiye,1
sıkan,1
yapmazsa,1
şikayetlerle,1
kitaplar,1
ingilizce,1
dil,1
kitaplarını,1
çantaları,1
babaları,1
yiycekler,1
mey,1
hamur,1
içlerinden,1
poğaçası,1
kapta,1
hazırlanacak,1
azdan,1
başarısını,1
tahıl,1
hazırlayalım,1
haşlanmış,1
çantamıza,1
yerleştiriyoruz,1
koyduğumuzu,1
pankek,1
yumurtasın,1
koyduğumuz,1
çeşitlendirme,1
çeşitlendirmek,1
sandeviç,1
hazırladık,1
marul,1
sevmiyorsa,1
yumurtasını,1
koyduğumuzda,1
hazırlarsanız,1
inmeye,1
bandındaki,1
faydalanıp,1
inanıcı,1
gelmek,1
gelmeleri,1
kendin,1
geleceksin,1
yazdıramadı,1
mesafedeyim,1
tatiller,1
çıkarıldığında,1
kanununa,1
demesi,1
kabulü,1
kuaförü,1
sent,1
baştan,1
gelebildim,1
geldii,1
dolabına,1
barbin,1
kapaklarına,1
taksilerdeki,1
rahatlatacak,1
hükmü,1
potansiyeline,1
kanaatinde,1
lüzumsuz,1
masraflarından,1
yanan,1
yetmeyecek,1
bayağıdır,1
terminale,1
havaalanına,1
ilgiyi,1
borsadaki,1
gerilemede,1
şekildeki,1
fonlara,1
yönelmeleri,1
fonların,1
olmasının,1
satım,1
fondan,1
almaları,1
fonunun,1
şeyse,1
görüş,1
söylediğim,1
düşmediği,1
denetimde,1
kayısıyı,1
sattığını,1
esı,1
tepk,1
kafaya,1
işletmedeki,1
türevi,1
esnaflarımız,1
imajımızı,1
satıldığını,1
koyman,1
şişirilmesi,1
fiyattır,1
merhamet,1
kaydan,1
kalkta,1
tutanağı,1
